DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.a,                      Workers protection and welfare services to Overseas Filipino Workers,0,CO,1474
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.b,                      Reintegration Program: National Reintegration Training and Educational Program for Overseas Filipino Workers,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.b.01,                            Training and Educational Program on Reintegration Opportunities for OFWs,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c,                      Workers amelioration and welfare services,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.01,                            National Capital Region,1,National Capital Region,475
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.02,                            Region I,10,Region I,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.03,                            Cordillera Administrative Region,11,Cordillera Administrative Region,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.04,                            Region II,20,Region II,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.05,                            Region III,30,Region III,260
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.06,                            Region IV-A,41,Region IV-A,183
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.07,                            Region IV-B,42,Region IV-B,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.08,                            Region V,50,Region V,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.09,                            Region VI,60,Region VI,147
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.10,                            Region VII,70,Region VII,275
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.11,                            Region VIII,80,Region VIII,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.12,                            Region IX,90,Region IX,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.13,                            Region X,90,Region IX,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.14,                            Region XI,110,Region XI,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.15,                            Region XII,90,Region IX,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.c.16,                            Region XIII,180,Region XIII,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,A.03.d.02.d,"                      Verification of overseas employment documents, subject to the provisions of Section 35, Chapter V, Book VI of E.O. 292",0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01,        Locally Funded Projects,0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01.a,            Computerization Program,0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01.b,            Skills Registry Program,0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01.c,            Emergency Repatriation Program,0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01.d,            Establishment/Operation of Filipino Workers Resource Centers,0,CO,
DOLE,Department of Labor and Employment,AGENCY,OSEC-DOLE,Office of the Secretary,B.01.e,            Livelihood and Employment Assistance Program,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.01,        General Administration Support Services,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.01.a,            General Management and Supervision,0,CO,348
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.02,        Support to Operations,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.02.a,"            Review and Formulation of Labor Legislation Including Monitoring, Evaluation, and Information Dissemination of Labor Research Studies",0,CO,330
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.03,        Operations,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,A.03.a,            Research and Studies on All Areas of Labor Administration,0,CO,305
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,B.01,        PROJECT,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,B.01.a,            Locally-Funded Projects,0,CO,
DOLE,Department of Labor and Employment,AGENCY,ILS,Institute for Labor Studies,B.01.a.01,                  Computerization Program (Information System and Strategic Plan),0,CO,
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.01,        General Administration and Support,0,CO,
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.01.a,            General Management and Supervision,0,CO,764
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.02,        Support to Operations,0,CO,
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.02.a,"            Policy and Program Formulation, Monitoring and Evaluation on Conciliation/Mediation, Labor Management Cooperation and Voluntary Arbitration",0,CO,375
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03,        Operations,0,CO,
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a,"            Program Implementation on Conciliation/Mediation, Labor Management Cooperation and Voluntary Arbitration",0,CO,
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.01,                  National Capital Region,1,National Capital Region,769
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.02,                  Region I,10,Region I,136
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.03,                  Cordillera Administrative Region,11,Cordillera Administrative Region,309
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.04,                  Region II,20,Region II,170
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.05,                  Region III,30,Region III,333
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.06,                  Region IV-A,41,Region IV-A,319
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.07,                  Region IV-B,42,Region IV-B,48
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.08,                  Region V,50,Region V,187
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.09,                  Region VI,60,Region VI,289
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.10,                  Region VII,70,Region VII,278
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.11,                  Region VIII,80,Region VIII,232
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.12,                  Region IX,90,Region IX,199
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.13,                  Region X,100,Region X,288
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.14,                  Region XI,110,Region XI,205
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.15,                  Region XII,120,Region XII,154
DOLE,Department of Labor and Employment,AGENCY,NCMB,National Conciliation and Mediation Board,A.03.a.16,                  Region XIII,180,Region XIII,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01,        General Adminstration and Support,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a,            General Management and Supervision,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.01,                  Central Office,0,CO,1341
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02,                  Regional Offices,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.a,                      National Capital Region,1,National Capital Region,1733
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.b,                      Region I,10,Region I,154
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.c,                      Cordillera Administrative Region,11,Cordillera Administrative Region,158
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.d,                      Region II,20,Region II,153
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.e,                      Region III,30,Region III,158
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.f,                      Region IV,40,Region IV,338
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.g,                      Region V,50,Region V,135
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.h,                      Region VI,60,Region VI,187
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.i,                      Region VII,70,Region VII,185
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.j,                      Region VIII,80,Region VIII,138
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.k,                      Region IX,90,Region IX,195
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.l,                      Region X,100,Region X,165
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.m,                      Region XI,110,Region XI,192
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.n,                      Region XII,120,Region XII,113
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.o,                      Region XIII,180,Region XIII,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.p,                      R. A.  8042,180,Region XIII,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.02.q,                      I S P,180,Region XIII,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.03,                  Regional Offices,140,Nationwide,
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.03.a,                      National Capital Region,1,National Capital Region
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.03.b,                      Region I,10,Region I
DOLE,Department of Labor and Employment,AGENCY,NLRC,National Labor Relations Commission,A.01.a.03.c,                      Cordillera Administrative Region,11,Cordillera Administrative Region
